stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
SYNTUS:40664007,40664007,"Kootwijkerbroek, Kosterijweg",52.153089,5.66993,0,stoparea:SYNTUS:50753,,1,,
SYNTUS:40664008,40664008,"Kootwijkerbroek, Kosterijweg",52.15301,5.669403,0,stoparea:SYNTUS:50753,,1,,
SYNTUS:40664009,40664009,"Kootwijkerbroek, Essenerweg",52.151401,5.66159,0,stoparea:SYNTUS:50750,,1,,
SYNTUS:40664010,40664010,"Kootwijkerbroek, Essenerweg",52.151453,5.66276,0,stoparea:SYNTUS:50750,,0,,
SYNTUS:40664011,40664011,"Kootwijkerbroek, Nachtegaalweg",52.151319,5.658185,0,stoparea:SYNTUS:50754,,1,,
SYNTUS:40664012,40664012,"Kootwijkerbroek, Nachtegaalweg",52.151216,5.656095,0,stoparea:SYNTUS:50754,,0,,
SYNTUS:40664013,40664013,"Kootwijkerbroek, Wencopperweg",52.150955,5.648277,0,stoparea:SYNTUS:50757,,0,,
SYNTUS:40664014,40664014,"Kootwijkerbroek, Wencopperweg",52.151001,5.647897,0,stoparea:SYNTUS:50757,,0,,
SYNTUS:40664015,40664015,"Kootwijkerbroek, Gereformeerde Kerk",52.158129,5.678408,0,stoparea:SYNTUS:50752,,1,,
SYNTUS:40664016,40664016,"Kootwijkerbroek, Gereformeerde Kerk",52.157222,5.677979,0,stoparea:SYNTUS:50752,,1,,
SYNTUS:40665002,40665002,"Barneveld, Esvelderweg",52.149457,5.634329,0,stoparea:SYNTUS:50332,,0,,
SYNTUS:40671035,40671035,"Apeldoorn, Koningin Julianatoren",52.227981,5.916857,0,stoparea:SYNTUS:50140,,1,,
SYNTUS:40679006,40679006,"Hoog Soeren, Echoput",52.232819,5.876732,0,stoparea:SYNTUS:50726,,1,,
SYNTUS:40680001,40680001,"Voorstonden, Huis Voorstonden",52.127496,6.146669,0,stoparea:SYNTUS:51084,,0,,
SYNTUS:40680002,40680002,"Voorstonden, Huis Voorstonden",52.127218,6.146665,0,stoparea:SYNTUS:51084,,0,,
SYNTUS:40680003,40680003,"Voorstonden, Halte de Molen",52.126106,6.159993,0,stoparea:SYNTUS:51079,,0,,
SYNTUS:40680004,40680004,"Voorstonden, Halte de Molen",52.126108,6.159716,0,stoparea:SYNTUS:51079,,0,,
SYNTUS:40682001,40682001,"Tonden, School met de Bijbel",52.137497,6.130275,0,stoparea:SYNTUS:50991,,0,,
SYNTUS:40682002,40682002,"Tonden, School met de Bijbel",52.137919,6.130253,0,stoparea:SYNTUS:50991,,0,,
SYNTUS:40682003,40682003,"Hall, ABK huis",52.10583,6.089446,0,stoparea:SYNTUS:50604,,0,,
SYNTUS:40682004,40682004,"Hall, ABK huis",52.106108,6.089436,0,stoparea:SYNTUS:50604,,0,,
SYNTUS:40682005,40682005,"Hall, Hogestraat",52.109716,6.100835,0,stoparea:SYNTUS:50606,,0,,
SYNTUS:40682006,40682006,"Hall, Hogestraat",52.109716,6.100835,0,stoparea:SYNTUS:50606,,0,,
SYNTUS:40682007,40682007,"Hall, School",52.113456,6.102151,0,stoparea:SYNTUS:50607,,0,,
SYNTUS:40682008,40682008,"Hall, School",52.113609,6.102226,0,stoparea:SYNTUS:50607,,0,,
SYNTUS:40685001,40685001,"Oeken, Buurtweg",52.114033,6.14647,0,stoparea:SYNTUS:50843,,0,,
SYNTUS:40685002,40685002,"Oeken, Buurtweg",52.113935,6.146249,0,stoparea:SYNTUS:50843,,0,,
SYNTUS:40712009,40712009,"Ede, Pascalstraat",52.02654,5.645467,0,stoparea:SYNTUS:50489,,1,,
SYNTUS:40712010,40712010,"Ede, Pascalstraat",52.026613,5.644899,0,stoparea:SYNTUS:50489,,1,,
SYNTUS:40712011,40712011,"Ede, Lumierestraat",52.02697,5.63766,0,stoparea:SYNTUS:50480,,1,,
SYNTUS:40712012,40712012,"Ede, Lumierestraat",52.027032,5.638068,0,stoparea:SYNTUS:50480,,1,,
SYNTUS:40712013,40712013,"Ede, Niels Bohrstraat",52.028082,5.630147,0,stoparea:SYNTUS:50486,,0,,
SYNTUS:40712014,40712014,"Ede, Niels Bohrstraat",52.028184,5.628938,0,stoparea:SYNTUS:50486,,0,,
SYNTUS:40712019,40712019,"Ede, Pakhuisweg",52.033922,5.598993,0,stoparea:SYNTUS:50488,,1,,
SYNTUS:40712020,40712020,"Ede, Pakhuisweg",52.033959,5.598206,0,stoparea:SYNTUS:50488,,1,,
SYNTUS:40712021,40712021,"Ede, Kievitsmeent",52.045646,5.61173,0,stoparea:SYNTUS:51216,,0,,
SYNTUS:40712022,40712022,"Ede, Kievitsmeent",52.045305,5.615781,0,stoparea:SYNTUS:51216,,0,,
SYNTUS:40712137,40712137,"Ede, Einsteinstraat",52.02855,5.646732,0,stoparea:SYNTUS:50462,,0,,
SYNTUS:40712138,40712138,"Ede, Einsteinstraat",52.02953,5.646825,0,stoparea:SYNTUS:50462,,0,,
SYNTUS:40712159,40712159,"Ede, Amperestraat",52.027751,5.62047,0,stoparea:SYNTUS:50439,,1,,
SYNTUS:40712160,40712160,"Ede, Amperestraat",52.027932,5.619859,0,stoparea:SYNTUS:50439,,1,,
SYNTUS:40715013,40715013,"Veenendaal, Buurtlaan-Oost",52.034541,5.578899,0,stoparea:SYNTUS:51032,,0,,
SYNTUS:40726001,40726001,"Garderen, Hooiweg",52.224095,5.708344,0,stoparea:SYNTUS:50598,,1,,
SYNTUS:40726002,40726002,"Garderen, Hooiweg",52.224247,5.708521,0,stoparea:SYNTUS:50598,,1,,
SYNTUS:40726003,40726003,"Garderen, Bakkerstraat",52.232162,5.713014,0,stoparea:SYNTUS:50595,,1,,
SYNTUS:40726004,40726004,"Garderen, Bakkerstraat",52.23244,5.713323,0,stoparea:SYNTUS:50595,,1,,
SYNTUS:40726005,40726005,"Garderen, West-end",52.235547,5.704343,0,stoparea:SYNTUS:50602,,0,,
SYNTUS:40726006,40726006,"Garderen, West-end",52.235636,5.704578,0,stoparea:SYNTUS:50602,,0,,
SYNTUS:40726007,40726007,"Garderen, Heideheuvel",52.235922,5.694991,0,stoparea:SYNTUS:50597,,0,,
SYNTUS:40726008,40726008,"Garderen, Heideheuvel",52.235987,5.694406,0,stoparea:SYNTUS:50597,,0,,
SYNTUS:40726009,40726009,"Garderen, De Hertshoorn",52.236089,5.689532,0,stoparea:SYNTUS:50596,,0,,
SYNTUS:40726010,40726010,"Garderen, De Hertshoorn",52.236189,5.689298,0,stoparea:SYNTUS:50596,,0,,
SYNTUS:40726011,40726011,"Garderen, Veluw Hul",52.236298,5.685039,0,stoparea:SYNTUS:50601,,0,,
SYNTUS:40726012,40726012,"Garderen, Veluw Hul",52.236527,5.683518,0,stoparea:SYNTUS:50601,,0,,
SYNTUS:40726013,40726013,"Garderen, Kastelenhof",52.242411,5.708696,0,stoparea:SYNTUS:50600,,0,,
SYNTUS:40726014,40726014,"Garderen, Kastelenhof",52.242411,5.708696,0,stoparea:SYNTUS:50600,,0,,
SYNTUS:40726015,40726015,"Garderen, Houtdorp",52.248415,5.708769,0,stoparea:SYNTUS:50599,,0,,
SYNTUS:40726016,40726016,"Garderen, Houtdorp",52.248848,5.707893,0,stoparea:SYNTUS:50599,,0,,
SYNTUS:40746011,40746011,"Voorthuizen, Bosweg",52.190317,5.625445,0,stoparea:SYNTUS:51074,,0,,
SYNTUS:40746013,40746013,"Voorthuizen, Hunnenweg",52.193217,5.635801,0,stoparea:SYNTUS:51082,,0,,
SYNTUS:40746014,40746014,"Voorthuizen, Hunnenweg",52.193564,5.637338,0,stoparea:SYNTUS:51082,,0,,
SYNTUS:40746015,40746015,"Voorthuizen, De Zanderij",52.197123,5.649834,0,stoparea:SYNTUS:51078,,1,,
SYNTUS:40746016,40746016,"Voorthuizen, De Zanderij",52.19747,5.651445,0,stoparea:SYNTUS:51078,,1,,
SYNTUS:40746017,40746017,"Voorthuizen, De IJsvogel",52.19879,5.6559,0,stoparea:SYNTUS:51076,,1,,
SYNTUS:40746018,40746018,"Voorthuizen, De IJsvogel",52.199164,5.657599,0,stoparea:SYNTUS:51076,,1,,
SYNTUS:40749006,40749006,"Wittenberg, Tolnegenweg",52.201027,5.664061,0,stoparea:SYNTUS:51137,,0,,
SYNTUS:40750001,40750001,"Lunteren, Station",52.08525,5.623936,0,stoparea:SYNTUS:50795,,0,,
SYNTUS:40750002,40750002,"Lunteren, Station",52.08525,5.623936,0,stoparea:SYNTUS:50795,,0,,
SYNTUS:40750003,40750003,"Lunteren, Roskammersteeg",52.083304,5.621752,0,stoparea:SYNTUS:50794,,0,,
SYNTUS:40750004,40750004,"Lunteren, Roskammersteeg",52.083403,5.621622,0,stoparea:SYNTUS:50794,,0,,
SYNTUS:40750005,40750005,"Lunteren, Hertenlaan",52.08308,5.616893,0,stoparea:SYNTUS:50793,,0,,
SYNTUS:40750006,40750006,"Lunteren, Hertenlaan",52.083107,5.616747,0,stoparea:SYNTUS:50793,,0,,
SYNTUS:40750007,40750007,"Lunteren, Everlaan",52.082168,5.614554,0,stoparea:SYNTUS:50792,,0,,
SYNTUS:40750008,40750008,"Lunteren, Everlaan",52.082168,5.614554,0,stoparea:SYNTUS:50792,,0,,
SYNTUS:40750009,40750009,"Lunteren, Viaduct",52.076265,5.603613,0,stoparea:SYNTUS:50796,,0,,
SYNTUS:40750010,40750010,"Lunteren, Viaduct",52.076302,5.603497,0,stoparea:SYNTUS:50796,,0,,
SYNTUS:40750013,40750013,"Lunteren, De Molen",52.089764,5.618737,0,stoparea:SYNTUS:50790,,0,,
SYNTUS:40750014,40750014,"Lunteren, De Molen",52.089332,5.618632,0,stoparea:SYNTUS:50790,,0,,
SYNTUS:40750015,40750015,"Lunteren, De Wormshoef",52.09203,5.618048,0,stoparea:SYNTUS:50791,,0,,
SYNTUS:40750016,40750016,"Lunteren, De Wormshoef",52.092777,5.617687,0,stoparea:SYNTUS:50791,,0,,
SYNTUS:40751003,40751003,"Meulunteren, Rehoboth",52.119915,5.65433,0,stoparea:SYNTUS:50799,,0,,
SYNTUS:40751004,40751004,"Meulunteren, Rehoboth",52.119969,5.654301,0,stoparea:SYNTUS:50799,,0,,
SYNTUS:40751005,40751005,"Meulunteren, Bijweg",52.108051,5.642245,0,stoparea:SYNTUS:50797,,0,,
SYNTUS:40751006,40751006,"Meulunteren, Bijweg",52.108051,5.642245,0,stoparea:SYNTUS:50797,,0,,
SYNTUS:40751011,40751011,"Meulunteren, Hessenweg",52.104439,5.637364,0,stoparea:SYNTUS:50798,,0,,
SYNTUS:40751012,40751012,"Meulunteren, Hessenweg",52.104529,5.637336,0,stoparea:SYNTUS:50798,,0,,
SYNTUS:40765001,40765001,"Barneveld, Esvelderweg",52.149334,5.633277,0,stoparea:SYNTUS:50332,,0,,
SYNTUS:40765003,40765003,"Barneveld, Linquenda",52.149123,5.622288,0,stoparea:SYNTUS:50338,,0,,
SYNTUS:40765004,40765004,"Barneveld, Linquenda",52.149061,5.621587,0,stoparea:SYNTUS:50338,,0,,
SYNTUS:40765005,40765005,"Barneveld, Norschoterweg",52.146659,5.608557,0,stoparea:SYNTUS:50341,,0,,
SYNTUS:40765006,40765006,"Barneveld, Norschoterweg",52.14658,5.607636,0,stoparea:SYNTUS:50341,,0,,
SYNTUS:40765007,40765007,"Barneveld, Praktijkschool Barneveld",52.143055,5.598824,0,stoparea:SYNTUS:50342,,0,s.,
SYNTUS:40765008,40765008,"Barneveld, Praktijkschool Barneveld",52.143316,5.598898,0,stoparea:SYNTUS:50342,,0,,
SYNTUS:40765009,40765009,"Barneveld, Julianaplein",52.137022,5.594983,0,stoparea:SYNTUS:50337,,0,,
SYNTUS:40765010,40765010,"Barneveld, Julianaplein",52.136439,5.594469,0,stoparea:SYNTUS:50337,,0,,
SYNTUS:40765011,40765011,"Barneveld, Van Dompselaerstraat",52.135602,5.589908,0,stoparea:SYNTUS:50347,,0,,
SYNTUS:40765012,40765012,"Barneveld, Van Dompselaerstraat",52.135287,5.590257,0,stoparea:SYNTUS:50347,,0,,
SYNTUS:40765013,40765013,"Barneveld, Station B'veld Centrum",52.140978,5.589129,0,stoparea:SYNTUS:50345,,0,,
SYNTUS:40765014,40765014,"Barneveld, Station B'veld Centrum",52.139835,5.589723,0,stoparea:SYNTUS:50345,,1,,
SYNTUS:40765015,40765015,"Barneveld, Vliegersvelderlaan",52.147051,5.590778,0,stoparea:SYNTUS:50350,,0,,
SYNTUS:40765016,40765016,"Barneveld, Vliegersvelderlaan",52.147795,5.591731,0,stoparea:SYNTUS:50350,,0,,
SYNTUS:40765017,40765017,"Barneveld, Van Wijnbergenlaan",52.15203,5.595915,0,stoparea:SYNTUS:50348,,0,,
SYNTUS:40765018,40765018,"Barneveld, Van Wijnbergenlaan",52.151662,5.595811,0,stoparea:SYNTUS:50348,,0,,
SYNTUS:40765023,40765023,"Barneveld, Torenplein",52.139722,5.582535,0,stoparea:SYNTUS:50346,,0,,
SYNTUS:40765024,40765024,"Barneveld, Torenplein",52.139218,5.582533,0,stoparea:SYNTUS:50346,,0,,
SYNTUS:40765025,40765025,"Barneveld, Galileistraat",52.135368,5.579274,0,stoparea:SYNTUS:50333,,0,,
SYNTUS:40765026,40765026,"Barneveld, Galileistraat",52.135466,5.579639,0,stoparea:SYNTUS:50333,,0,,
SYNTUS:40765029,40765029,"Barneveld, Narcissenstraat",52.136391,5.574721,0,stoparea:SYNTUS:50339,,0,,
SYNTUS:40765030,40765030,"Barneveld, Narcissenstraat",52.136463,5.574882,0,stoparea:SYNTUS:50339,,0,,
SYNTUS:40765031,40765031,"Barneveld, Begraafplaats De Plantage",52.133324,5.570166,0,stoparea:SYNTUS:50323,,0,os,
SYNTUS:40765032,40765032,"Barneveld, Begraafplaats De Plantage",52.133378,5.57037,0,stoparea:SYNTUS:50323,,0,os,
SYNTUS:40765041,40765041,"Barneveld, Nijkerkerweg",52.165397,5.573235,0,stoparea:SYNTUS:50340,,1,,
SYNTUS:40765042,40765042,"Barneveld, Nijkerkerweg",52.165424,5.573323,0,stoparea:SYNTUS:50340,,1,,
SYNTUS:40765045,40765045,"Barneveld, Hulpverleningscentrum",52.150637,5.568644,0,stoparea:SYNTUS:50335,,0,,
SYNTUS:40765046,40765046,"Barneveld, Hulpverleningscentrum",52.150476,5.568585,0,stoparea:SYNTUS:50335,,0,,
