stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
VTN:15004701,15004701,"Bemelen, Oude Akerstraat",50.847003,5.758598,0,stoparea:VTN:BemOAk,,0,,
VTN:15004702,15004702,"Bemelen, Oude Akerstraat",50.846995,5.758328,0,stoparea:VTN:BemOAk,,0,,
VTN:15004801,15004801,"Bemelen, Oude Akerstraat Put",50.847581,5.763402,0,stoparea:VTN:BmlKer,,0,,
VTN:15004802,15004802,"Bemelen, Oude Akerstraat Put",50.847627,5.762948,0,stoparea:VTN:BmlKer,,0,,
VTN:15004901,15004901,"Berg&Terblijt, Berg Kapel",50.860387,5.772482,0,stoparea:VTN:BeTBKa,,0,,
VTN:15004902,15004902,"Berg&Terblijt, Berg Kapel",50.86054,5.772384,0,stoparea:VTN:BeTBKa,,0,,
VTN:15005001,15005001,"Berg&Terblijt, Berg Kerk",50.859945,5.783684,0,stoparea:VTN:BerKer,,1,,
VTN:15005002,15005002,"Berg&Terblijt, Berg Kerk",50.860085,5.784622,0,stoparea:VTN:BerKer,,0,,
VTN:15005101,15005101,"Berg&Terblijt, Lindenstraat",50.858939,5.793673,0,stoparea:VTN:BeTLin,,1,,
VTN:15005102,15005102,"Berg&Terblijt, Lindenstraat",50.859055,5.793802,0,stoparea:VTN:BeTLin,,1,,
VTN:15005201,15005201,"Berg a/d Maas, Beatrixplein",51.004868,5.771537,0,stoparea:VTN:BMBea,,1,,
VTN:15005202,15005202,"Berg a/d Maas, Beatrixplein",51.004806,5.771337,0,stoparea:VTN:BMBea,,1,,
VTN:15005301,15005301,"Berg a/d Maas, Bergerweg / Molenweg",51.003429,5.777195,0,stoparea:VTN:BaMBeM,,0,,
VTN:15005302,15005302,"Berg a/d Maas, Bergerweg / Molenweg",51.003338,5.777422,0,stoparea:VTN:BaMBeM,,0,,
VTN:15005401,15005401,"Berg a/d Maas, Julianastraat/Rozenh",50.998869,5.770048,0,stoparea:VTN:BaMJul,,0,,
VTN:15005402,15005402,"Berg a/d Maas, Julianastraat/Rozenh",50.99903,5.770049,0,stoparea:VTN:BaMJul,,0,,
VTN:15005501,15005501,"Berg a/d Maas, Julianastr/Steegstr",51.002302,5.770048,0,stoparea:VTN:BaMJuS,,0,,
VTN:15005502,15005502,"Berg a/d Maas, Julianastr/Steegstr",51.002096,5.770061,0,stoparea:VTN:BaMJuS,,0,,
VTN:15006101,15006101,"Bingelrade, Dorpsstraat 25",50.973866,5.930667,0,stoparea:VTN:BinDor,,1,,
VTN:15006102,15006102,"Bingelrade, Dorpsstraat 25",50.973467,5.931388,0,stoparea:VTN:BinDor,,1,,
VTN:15006201,15006201,"Kerkrade, Domaniale Mijnstraat",50.859851,6.075742,0,stoparea:VTN:BleDom,,0,,
VTN:15006202,15006202,"Kerkrade, Domaniale Mijnstraat",50.859941,6.075687,0,stoparea:VTN:BleDom,,0,,
VTN:15006301,15006301,"Kerkrade, Dr. Ackensplein",50.850624,6.067256,0,stoparea:VTN:BleDrA,,0,,
VTN:15006302,15006302,"Kerkrade, Dr. Ackensplein",50.850041,6.068511,0,stoparea:VTN:BleDrA,,0,,
VTN:15006401,15006401,"Kerkrade, Grens",50.847323,6.073696,0,stoparea:VTN:BlhGr,,0,,
VTN:15006501,15006501,"Kerkrade, Kruisstraat",50.860381,6.07122,0,stoparea:VTN:BleKru,,0,,
VTN:15006502,15006502,"Kerkrade, Kruisstraat",50.860401,6.070765,0,stoparea:VTN:BleKru,,0,,
VTN:15006601,15006601,"Kerkrade, Nieuwstraat",50.855498,6.076061,0,stoparea:VTN:BlhNie,,0,,
VTN:15006602,15006602,"Kerkrade, Nieuwstraat",50.855561,6.076076,0,stoparea:VTN:BlhNie,,0,,
